particle_id;x_coordinate;y_coordinate;angle
1;4.7621198664489945;2.7688838628184094;262.87727017702787
2;2.5737864309984886;3.230238003480555;32.61666567252079
3;0.8704656183755016;1.6993945375671111;157.9126078130707
4;2.8911018319732436;1.8229668051359553;3.3006529492517833
5;1.0681694176129257;1.427693754591754;300.60820249200987
6;3.068807848849577;1.1720322534787448;266.61283376822473
7;3.714445911494329;2.7228702228481323;23.023930621674992
8;4.214399633861994;3.499999059255932;311.1111826619151
9;1.8416566675132513;4.5971566769860654;287.12486534677817
10;3.3990687681083465;2.7424333961060503;52.26344457102434
11;0.9723189071247867;2.7510261924904755;291.85975621780693
12;2.700851927991899;0.1522889387085763;184.5203807392556
13;2.585330966130796;1.3571540563847784;182.05088505969286
14;2.288924755496539;4.570420778269607;133.921373591721
15;4.01596583676631;4.128689168191457;127.1623028806758
16;4.208570897442327;2.7623151453710704;32.6960216244988
17;4.4272633436877795;2.570585589753998;129.0878972983763
18;1.255799820307375;2.6310908332899;209.35129738148956
19;1.0566322135327288;4.46022633471862;200.84680428550269
20;1.6360157408882476;1.2333498302277883;243.73203802943667
21;0.858094447766995;4.544898137895327;98.67704182074108
22;0.9751185881704749;2.797233207515102;89.89864226419971
23;3.0618260270344115;1.0077354825656188;130.2339171278622
24;2.1425670718919143;1.3721872349819058;70.96742588365244
25;2.023116589514575;1.0989762867202053;353.1462191597278
26;2.2154583209695042;4.651813958669371;104.71877782426826
27;2.766166010791527;4.855410066620839;52.108620902294184
28;1.082650838321485;4.510501294417434;11.580597378127688
29;3.0586536832268245;4.857522069033774;155.19084299599933
30;1.089120555259333;0.1293243757259066;92.52183911491456
31;0.5145519860132242;4.186148036199533;249.30097543821887
32;1.4652009526380927;2.5268525261491015;200.9758796718303
33;1.6866350294270516;2.5997756784223442;22.06353335864083
34;0.7519831864083243;3.677325080907899;72.10421875378947
35;1.0587731562346026;0.36113588595325874;205.85867841823696
36;2.9653689616657535;1.5819259902493965;222.75258394550445
37;0.8890171280684661;0.027182297667643907;323.5471120511114
38;2.8982000149245417;0.4764411420966064;264.9308660851857
39;0.6991484615141341;3.1425383169580705;53.90187712542489
40;1.2433600299716279;2.0051590835418924;176.8467525953052
41;3.146205605637617;1.28351190573596;2.1670345390778856
42;4.827930799718702;2.049028501747408;269.09818621263486
43;3.5879275304887455;2.107511743498047;254.92976179523825
44;2.4181931689441187;1.0787282950755905;163.05770319753756
45;2.8610752191642783;1.4888306500310793;165.33929433305264
46;3.070112822342091;1.056589963697706;328.2347257302396
47;0.15546699093518912;4.142931399295957;111.65055678717155
48;4.475025232808271;4.317799246595215;329.38702308547636
49;0.9630509849656715;4.381021174616729;311.4043036106413
50;2.9427638521263937;3.074067472236351;30.493021561567815
51;2.152280743972356;2.1334482821519036;273.1130103260717
52;1.9536340942555397;1.7286778757637533;156.5801547930617
53;4.47182380153152;4.014506544451996;28.675434935079597
54;0.009909894121470919;1.3731305146077888;102.5883606555605
55;4.142937222508242;4.378683818031819;170.87005136217672
56;1.8055922540762732;1.406795241577596;352.0285634282797
57;4.134971203112329;4.409159891000959;63.43090576114081
58;4.178255690034519;2.498679104360683;286.9677908105284
59;0.7225729063560843;3.990675887290183;234.22013547464348
60;2.2237365572524963;4.96115745537921;287.6557015342791
61;3.7441727869445955;4.177207294549147;293.72642394474553
62;4.046963997309494;0.2033332350210576;35.74996788219542
63;3.0345601811535006;3.5507126467237033;90.98095260100439
64;0.7824359975620365;0.26559073399559263;336.1450001818904
65;0.939260591054974;1.1044420731268412;336.9031267517483
66;1.0140382122700442;1.5032712624367772;101.8749156140756
67;4.030253707124262;4.145599515251246;40.63463778140738
68;4.419629716563865;1.7025837123262966;190.63735963844198
69;4.24718508910498;4.506104990502388;260.04513951781604
70;3.8967888534611053;1.459284758078755;233.28559120615205
71;0.8268708859453944;4.7868453897114795;6.54172303097122
72;3.7793092932056602;2.7933480753188618;195.28048900459098
73;4.324579597792057;1.4111206300072432;152.61415746058518
74;1.792836995109643;4.478886686549086;21.80828515864688
75;2.900047996782124;0.09770176095215244;69.52317312154041
76;0.6525160668324714;4.1066997110277175;220.11889468579068
77;2.372129774921801;0.09584613970115619;233.49254192949033
78;2.4518163570758267;2.027846744163537;124.60522822902844
79;4.545527776504252;4.316462179251432;180.51805556972158
80;3.7385833105250117;1.4307504957852435;238.52364844101334
81;0.3876221850363287;3.3190485991256646;251.56551459747288
82;0.9509899271327854;1.927316483479697;111.40928697028617
83;4.279237834815478;3.8337083811747896;123.11248657537502
84;1.2539140882034738;0.9573930807418762;294.8553638557418
85;3.8174541247540805;0.648933967980389;344.49071156800443
86;0.20012266474042417;4.0714745912532155;225.0004147133142
87;0.41829708590368886;3.1502130450010495;291.0603719201889
88;3.0815245724341405;1.3262198001684284;16.597315496544187
89;4.2279609260699385;2.1055816272279957;203.6889712387884
90;3.7910330863335613;3.461123414004574;106.89767062254052
91;0.938270975304995;3.4871260858854187;192.9652754380336
92;4.369452784596165;3.3161063149328163;317.8917641313754
93;2.919159328930132;4.450780707762411;290.2684441012135
94;1.0543978100644225;4.711118355219085;34.67002303396021
95;1.1564341644503044;3.397617788866658;180.4035375366668
96;2.56277969295592;3.6607722890295453;307.7071777917529
97;0.19095218645805878;2.02556543224092;2.7692505127218414
98;2.15308534660736;3.5330174264292986;182.48837255131366
99;4.764871579307183;4.445510453707919;64.21314203249958
100;0.7348496651705116;0.7668467983205302;151.30743347904584
101;0.8274572070543468;2.2668227312535816;312.704689405262
102;1.5280043949235023;2.1265962371258533;226.66495364832434
103;4.425166869870291;1.6523214117629248;286.37964307667687
104;1.1654441863923526;2.4594140877099635;204.50122464082398
105;4.190567550760026;3.345112951228561;212.43963854114256
106;1.8302277502903197;3.066537422884549;112.16109016374261
107;3.0650353191573956;2.3844407859642196;76.41297806774107
108;0.7216711232143602;3.0256360964236206;228.0651246386172
109;4.28141475463907;1.9872935454508505;116.61806933510606
